Source,Target,Id
418,415,1732,
418,416,1733,
418,417,1734,
419,414,1735,
419,415,1736,
419,416,1737,
419,417,1738,
419,418,1739,
420,318,1740,
420,319,1741,
420,320,1742,
421,318,1743,
421,319,1744,
421,320,1745,
421,420,1746,
422,127,1747,
422,128,1748,
422,129,1749,
422,130,1750,
422,131,1751,
422,132,1752,
422,133,1753,
422,134,1754,
422,135,1755,
423,127,1756,
423,128,1757,
423,129,1758,
423,130,1759,
423,131,1760,
423,132,1761,
423,133,1762,
423,134,1763,
423,135,1764,
423,422,1765,
424,112,1766,
424,113,1767,
424,114,1768,
424,115,1769,
424,116,1770,
424,117,1771,
424,118,1772,
425,112,1773,
425,113,1774,
425,114,1775,
425,115,1776,
425,116,1777,
425,117,1778,
425,118,1779,
425,424,1780,
426,112,1781,
426,113,1782,
426,114,1783,
426,115,1784,
426,116,1785,
426,117,1786,
426,118,1787,
426,424,1788,
426,425,1789,
427,112,1790,
427,113,1791,
427,114,1792,
427,115,1793,
427,116,1794,
427,117,1795,
427,118,1796,
427,424,1797,
427,425,1798,
427,426,1799,
428,384,1800,
428,385,1801,
428,402,1802,
428,403,1803,
428,404,1804,
428,405,1805,
428,406,1806,
429,384,1807,
429,385,1808,
429,402,1809,
429,403,1810,
429,404,1811,
429,405,1812,
429,406,1813,
429,428,1814,
431,430,1815,
432,430,1816,
432,431,1817,
433,430,1818,
433,431,1819,
433,432,1820,
434,430,1821,
434,431,1822,
434,432,1823,
434,433,1824,
435,430,1825,
435,431,1826,
435,432,1827,
435,433,1828,
435,434,1829,
436,430,1830,
436,431,1831,
436,432,1832,
436,433,1833,
436,434,1834,
436,435,1835,
437,430,1836,
437,431,1837,
437,432,1838,
437,433,1839,
437,434,1840,
437,435,1841,
437,436,1842,
438,430,1843,
438,431,1844,
438,432,1845,
438,433,1846,
438,434,1847,
438,435,1848,
438,436,1849,
438,437,1850,
439,430,1851,
439,431,1852,
439,432,1853,
439,433,1854,
439,434,1855,
439,435,1856,
439,436,1857,
439,437,1858,
439,438,1859,
440,430,1860,
440,431,1861,
440,432,1862,
440,433,1863,
440,434,1864,
440,435,1865,
440,436,1866,
440,437,1867,
440,438,1868,
440,439,1869,
441,356,1870,
441,357,1871,
441,358,1872,
441,359,1873,
443,226,1874,
444,226,1875,
444,443,1876,
445,226,1877,
445,443,1878,
445,444,1879,
446,226,1880,
446,443,1881,
446,444,1882,
446,445,1883,
447,412,1884,
447,413,1885,
448,412,1886,
448,413,1887,
448,447,1888,
449,412,1889,
449,413,1890,
449,447,1891,
449,448,1892,
450,412,1893,
450,413,1894,
450,447,1895,
450,448,1896,
450,449,1897,
451,412,1898,
451,413,1899,
451,447,1900,
451,448,1901,
451,449,1902,
451,450,1903,
452,412,1904,
452,413,1905,
452,447,1906,
452,448,1907,
452,449,1908,
452,450,1909,
452,451,1910,
453,412,1911,
453,413,1912,
453,447,1913,
453,448,1914,
453,449,1915,
453,450,1916,
453,451,1917,
453,452,1918,
454,38,1919,
454,39,1920,
454,40,1921,
454,41,1922,
454,42,1923,
454,43,1924,
454,44,1925,
454,45,1926,
455,38,1927,
455,39,1928,
455,40,1929,
455,41,1930,
455,42,1931,
455,43,1932,
455,44,1933,
455,45,1934,
455,454,1935,
456,38,1936,
456,39,1937,
456,40,1938,
456,41,1939,
456,42,1940,
456,43,1941,
456,44,1942,
456,45,1943,
456,454,1944,
456,455,1945,
458,457,1946,
459,457,1947,
459,458,1948,
460,457,1949,
460,458,1950,
460,459,1951,
461,457,1952,
461,458,1953,
461,459,1954,
461,460,1955,
462,457,1956,
462,458,1957,
462,459,1958,
462,460,1959,
462,461,1960,
463,457,1961,
463,458,1962,
463,459,1963,
463,460,1964,
463,461,1965,
463,462,1966,
464,457,1967,
464,458,1968,
464,459,1969,
464,460,1970,
464,461,1971,
464,462,1972,
464,463,1973,
465,457,1974,
465,458,1975,
465,459,1976,
465,460,1977,
465,461,1978,
465,462,1979,
465,463,1980,
465,464,1981,
466,457,1982,
466,458,1983,
466,459,1984,
466,460,1985,
466,461,1986,
466,462,1987,
466,463,1988,
466,464,1989,
466,465,1990,
467,321,1991,
467,322,1992,
467,323,1993,
467,324,1994,
468,321,1995,
468,322,1996,
468,323,1997,
468,324,1998,
468,467,1999,
470,469,2000,
471,469,2001,
471,470,2002,
472,281,2003,
472,282,2004,
472,283,2005,
473,281,2006,
473,282,2007,
473,283,2008,
473,472,2009,
474,281,2010,
474,282,2011,
474,283,2012,
474,472,2013,
474,473,2014,
475,281,2015,
475,282,2016,
475,283,2017,
475,472,2018,
475,473,2019,
475,474,2020,
476,388,2021,
476,389,2022,
476,390,2023,
476,391,2024,
477,388,2025,
477,389,2026,
477,390,2027,
477,391,2028,
477,476,2029,
479,478,2030,
480,478,2031,
480,479,2032,
481,478,2033,
481,479,2034,
481,480,2035,
482,478,2036,
482,479,2037,
482,480,2038,
482,481,2039,
483,478,2040,
483,479,2041,
483,480,2042,
483,481,2043,
483,482,2044,
484,16,2045,
484,17,2046,
484,18,2047,
484,19,2048,
484,20,2049,
486,485,2050,
487,485,2051,
487,486,2052,
488,485,2053,
488,486,2054,
488,487,2055,
489,485,2056,
489,486,2057,
489,487,2058,
489,488,2059,
490,485,2060,
490,486,2061,
490,487,2062,
490,488,2063,
490,489,2064,
491,485,2065,
491,486,2066,
491,487,2067,
491,488,2068,
491,489,2069,
491,490,2070,
492,485,2071,
492,486,2072,
492,487,2073,
492,488,2074,
492,489,2075,
492,490,2076,
492,491,2077,
493,255,2078,
493,256,2079,
493,257,2080,
494,192,2081,
494,277,2082,
494,278,2083,
494,279,2084,
494,280,2085,
495,192,2086,
495,277,2087,
495,278,2088,
495,279,2089,
495,280,2090,
495,494,2091,
496,192,2092,
496,277,2093,
496,278,2094,
496,279,2095,
496,280,2096,
496,494,2097,
496,495,2098,
498,497,2099,
499,497,2100,
499,498,2101,
500,321,2102,
500,322,2103,
500,323,2104,
500,324,2105,
500,467,2106,
500,468,2107,
501,321,2108,
501,322,2109,
501,323,2110,
501,324,2111,
501,467,2112,
501,468,2113,
501,500,2114,
502,321,2115,
502,322,2116,
502,323,2117,
502,324,2118,
502,467,2119,
502,468,2120,
502,500,2121,
502,501,2122,
503,321,2123,
503,322,2124,
503,323,2125,
503,324,2126,
503,467,2127,
503,468,2128,
503,500,2129,
503,501,2130,
503,502,2131,
504,321,2132,
504,322,2133,
504,323,2134,
504,324,2135,
504,467,2136,
504,468,2137,
504,500,2138,
504,501,2139,
504,502,2140,
504,503,2141,
505,321,2142,
505,322,2143,
505,323,2144,
505,324,2145,
505,467,2146,
505,468,2147,
505,500,2148,
505,501,2149,
505,502,2150,
505,503,2151,
505,504,2152,
506,321,2153,
506,322,2154,
506,323,2155,
506,324,2156,
506,467,2157,
506,468,2158,
506,500,2159,
506,501,2160,
506,502,2161,
506,503,2162,
506,504,2163,
506,505,2164,
507,321,2165,
507,322,2166,
507,323,2167,
507,324,2168,
507,467,2169,
507,468,2170,
507,500,2171,
507,501,2172,
507,502,2173,
507,503,2174,
507,504,2175,
507,505,2176,
507,506,2177,
508,198,2178,
509,198,2179,
509,508,2180,
510,442,2181,
511,442,2182,
511,510,2183,
512,442,2184,
512,510,2185,
512,511,2186,
513,442,2187,
513,510,2188,
513,511,2189,
513,512,2190,
514,442,2191,
514,510,2192,
514,511,2193,
514,512,2194,
514,513,2195,
515,442,2196,
515,510,2197,
515,511,2198,
515,512,2199,
515,513,2200,
515,514,2201,
516,442,2202,
516,510,2203,
516,511,2204,
516,512,2205,
516,513,2206,
516,514,2207,
516,515,2208,
517,442,2209,
517,510,2210,
517,511,2211,
517,512,2212,
517,513,2213,
517,514,2214,
517,515,2215,
517,516,2216,
518,217,2217,
518,218,2218,
518,219,2219,
518,220,2220,
518,221,2221,
518,222,2222,
519,217,2223,
519,218,2224,
519,219,2225,
519,220,2226,
519,221,2227,
519,222,2228,
519,518,2229,
520,217,2230,
520,218,2231,
520,219,2232,
520,220,2233,
520,221,2234,
520,222,2235,
520,518,2236,
520,519,2237,
521,217,2238,
521,218,2239,
521,219,2240,
521,220,2241,
521,221,2242,
521,222,2243,
521,518,2244,
521,519,2245,
521,520,2246,
522,485,2247,
522,486,2248,
522,487,2249,
522,488,2250,
522,489,2251,
522,490,2252,
522,491,2253,
522,492,2254,
523,344,2255,
524,344,2256,
524,523,2257,
525,344,2258,
525,523,2259,
525,524,2260,
526,23,2261,
526,24,2262,
526,25,2263,
526,26,2264,
526,27,2265,
526,28,2266,
526,29,2267,
526,30,2268,
526,31,2269,
526,32,2270,
526,33,2271,
526,34,2272,
526,35,2273,
526,36,2274,
526,37,2275,
526,167,2276,
527,21,2277,
527,22,2278,
527,284,2279,
527,285,2280,
527,286,2281,
527,287,2282,
527,288,2283,
527,289,2284,
528,388,2285,
528,389,2286,
528,390,2287,
528,391,2288,
528,476,2289,
528,477,2290,
529,388,2291,
529,389,2292,
529,390,2293,
529,391,2294,
529,476,2295,
529,477,2296,
529,528,2297,
530,497,2298,
530,498,2299,
530,499,2300,
531,497,2301,
531,498,2302,
531,499,2303,
531,530,2304,
532,8,2305,
532,9,2306,
533,8,2307,
533,9,2308,
533,532,2309,
534,8,2310,
534,9,2311,
534,532,2312,
534,533,2313,
535,8,2314,
535,9,2315,
535,532,2316,
535,533,2317,
535,534,2318,
536,8,2319,
536,9,2320,
536,532,2321,
536,533,2322,
536,534,2323,
536,535,2324,
537,8,2325,
537,9,2326,
537,532,2327,
537,533,2328,
537,534,2329,
537,535,2330,
537,536,2331,
538,8,2332,
538,9,2333,
538,532,2334,
538,533,2335,
538,534,2336,
538,535,2337,
538,536,2338,
538,537,2339,
539,8,2340,
539,9,2341,
539,532,2342,
539,533,2343,
539,534,2344,
539,535,2345,
539,536,2346,
539,537,2347,
539,538,2348,
540,8,2349,
540,9,2350,
540,532,2351,
540,533,2352,
540,534,2353,
540,535,2354,
540,536,2355,
540,537,2356,
540,538,2357,
540,539,2358,
541,8,2359,
541,9,2360,
541,532,2361,
541,533,2362,
541,534,2363,
541,535,2364,
541,536,2365,
541,537,2366,
541,538,2367,
541,539,2368,
541,540,2369,
542,8,2370,
542,9,2371,
542,532,2372,
542,533,2373,
542,534,2374,
542,535,2375,
542,536,2376,
542,537,2377,
542,538,2378,
542,539,2379,
542,540,2380,
542,541,2381,
543,8,2382,
543,9,2383,
543,532,2384,
543,533,2385,
543,534,2386,
543,535,2387,
543,536,2388,
543,537,2389,
543,538,2390,
543,539,2391,
543,540,2392,
543,541,2393,
543,542,2394,
545,544,2395,
546,544,2396,
546,545,2397,
547,100,2398,
547,101,2399,
547,102,2400,
547,103,2401,
547,104,2402,
547,105,2403,
547,106,2404,
547,107,2405,
547,108,2406,
547,109,2407,
548,112,2408,
548,113,2409,
548,114,2410,
548,115,2411,
548,116,2412,
548,117,2413,
548,118,2414,
548,424,2415,
548,425,2416,
548,426,2417,
548,427,2418,
549,412,2419,
549,413,2420,
549,447,2421,
549,448,2422,
549,449,2423,
549,450,2424,
549,451,2425,
549,452,2426,
549,453,2427,
550,21,2428,
550,22,2429,
550,284,2430,
550,285,2431,
550,286,2432,
550,287,2433,
550,288,2434,
550,289,2435,
550,527,2436,
551,21,2437,
551,22,2438,
551,284,2439,
551,285,2440,
551,286,2441,
551,287,2442,
551,288,2443,
551,289,2444,
551,527,2445,
551,550,2446,
552,96,2447,
552,97,2448,
552,98,2449,
552,99,2450,
553,16,2451,
553,17,2452,
553,18,2453,
553,19,2454,
553,20,2455,
553,484,2456,
554,485,2457,
554,486,2458,
554,487,2459,
554,488,2460,
554,489,2461,
554,490,2462,
554,491,2463,
554,492,2464,
554,522,2465,
555,485,2466,
555,486,2467,
555,487,2468,
555,488,2469,
555,489,2470,
555,490,2471,
555,491,2472,
555,492,2473,
555,522,2474,
555,554,2475,
556,485,2476,
556,486,2477,
556,487,2478,
556,488,2479,
556,489,2480,
556,490,2481,
556,491,2482,
556,492,2483,
556,522,2484,
556,554,2485,
556,555,2486,
557,168,2487,
557,169,2488,
557,170,2489,
557,171,2490,
557,172,2491,
557,173,2492,
557,174,2493,
557,175,2494,
557,176,2495,
557,177,2496,
557,178,2497,
557,223,2498,
557,224,2499,
557,225,2500,
558,168,2501,
558,169,2502,
558,170,2503,
558,171,2504,
558,172,2505,
558,173,2506,
558,174,2507,
558,175,2508,
558,176,2509,
558,177,2510,
558,178,2511,
558,223,2512,
558,224,2513,
558,225,2514,
558,557,2515,
559,168,2516,
559,169,2517,
559,170,2518,
559,171,2519,
559,172,2520,
559,173,2521,
559,174,2522,
559,175,2523,
559,176,2524,
559,177,2525,
559,178,2526,
559,223,2527,
559,224,2528,
559,225,2529,
559,557,2530,
559,558,2531,
560,293,2532,
560,294,2533,
560,295,2534,
560,296,2535,
560,297,2536,
560,298,2537,
560,299,2538,
560,300,2539,
560,301,2540,
560,302,2541,
561,293,2542,
561,294,2543,
561,295,2544,
561,296,2545,
561,297,2546,
561,298,2547,
561,299,2548,
561,300,2549,
561,301,2550,
561,302,2551,
561,560,2552,
562,293,2553,
562,294,2554,
562,295,2555,
562,296,2556,
562,297,2557,
562,298,2558,
562,299,2559,
562,300,2560,
562,301,2561,
562,302,2562,
562,560,2563,
562,561,2564,
563,414,2565,
563,415,2566,
563,416,2567,
563,417,2568,
563,418,2569,
563,419,2570,
564,414,2571,
564,415,2572,
564,416,2573,
564,417,2574,
564,418,2575,
564,419,2576,
564,563,2577,
565,414,2578,
565,415,2579,
565,416,2580,
565,417,2581,
565,418,2582,
565,419,2583,
565,563,2584,
565,564,2585,
566,154,2586,
566,392,2587,
566,393,2588,
567,154,2589,
567,392,2590,
567,393,2591,
567,566,2592,
568,154,2593,
568,392,2594,
568,393,2595,
568,566,2596,
568,567,2597,
569,154,2598,
569,392,2599,
569,393,2600,
569,566,2601,
569,567,2602,
569,568,2603,
570,154,2604,
570,392,2605,
570,393,2606,
570,566,2607,
570,567,2608,
570,568,2609,
570,569,2610,
571,217,2611,
571,218,2612,
571,219,2613,
571,220,2614,
571,221,2615,
571,222,2616,
571,518,2617,
571,519,2618,
571,520,2619,
571,521,2620,
572,217,2621,
572,218,2622,
572,219,2623,
572,220,2624,
572,221,2625,
572,222,2626,
572,518,2627,
572,519,2628,
572,520,2629,
572,521,2630,
572,571,2631,
573,227,2632,
573,228,2633,
574,227,2634,
574,228,2635,
574,573,2636,
575,227,2637,
575,228,2638,
575,573,2639,
575,574,2640,
576,478,2641,
576,479,2642,
576,480,2643,
576,481,2644,
576,482,2645,
576,483,2646,
577,478,2647,
577,479,2648,
577,480,2649,
577,481,2650,
577,482,2651,
577,483,2652,
577,576,2653,
578,318,2654,
578,319,2655,
578,320,2656,
578,420,2657,
578,421,2658,
579,388,2659,
579,389,2660,
579,390,2661,
579,391,2662,
579,476,2663,
579,477,2664,
579,528,2665,
579,529,2666,
580,388,2667,
580,389,2668,
580,390,2669,
580,391,2670,
580,476,2671,
580,477,2672,
580,528,2673,
580,529,2674,
580,579,2675,
581,388,2676,
581,389,2677,
581,390,2678,
581,391,2679,
581,476,2680,
581,477,2681,
581,528,2682,
581,529,2683,
581,579,2684,
581,580,2685,
582,255,2686,
582,256,2687,
582,257,2688,
582,493,2689,
583,255,2690,
583,256,2691,
583,257,2692,
583,493,2693,
583,582,2694,
584,229,2695,
584,258,2696,
584,259,2697,
584,260,2698,
584,261,2699,
584,262,2700,
584,360,2701,
584,361,2702,
584,362,2703,
585,229,2704,
585,258,2705,
585,259,2706,
585,260,2707,
585,261,2708,
585,262,2709,
585,360,2710,
585,361,2711,
585,362,2712,
585,584,2713,
586,229,2714,
586,258,2715,
586,259,2716,
586,260,2717,
586,261,2718,
586,262,2719,
586,360,2720,
586,361,2721,
586,362,2722,
586,584,2723,
586,585,2724,
587,136,2725,
587,137,2726,
587,138,2727,
587,185,2728,
587,186,2729,
587,187,2730,
587,188,2731,
587,189,2732,
587,190,2733,
587,191,2734,
587,290,2735,
587,291,2736,
587,292,2737,
588,89,2738,
588,90,2739,
588,91,2740,
588,92,2741,
588,93,2742,
588,94,2743,
588,95,2744,
588,110,2745,
588,111,2746,
589,89,2747,
589,90,2748,
589,91,2749,
589,92,2750,
589,93,2751,
589,94,2752,
589,95,2753,
589,110,2754,
589,111,2755,
589,588,2756,
590,89,2757,
590,90,2758,
590,91,2759,
590,92,2760,
590,93,2761,
590,94,2762,
590,95,2763,
590,110,2764,
590,111,2765,
590,588,2766,
590,589,2767,
591,89,2768,
591,90,2769,
591,91,2770,
591,92,2771,
591,93,2772,
591,94,2773,
591,95,2774,
591,110,2775,
591,111,2776,
591,588,2777,
591,589,2778,
591,590,2779,
592,325,2780,
592,326,2781,
592,327,2782,
592,328,2783,
592,329,2784,
592,330,2785,
592,331,2786,
592,332,2787,
592,333,2788,
592,387,2789,
593,217,2790,
593,218,2791,
593,219,2792,
593,220,2793,
593,221,2794,
593,222,2795,
593,518,2796,
593,519,2797,
593,520,2798,
593,521,2799,
593,571,2800,
593,572,2801,
594,303,2802,
594,304,2803,
594,305,2804,
594,306,2805,
594,307,2806,
594,308,2807,
594,309,2808,
594,310,2809,
595,414,2810,
595,415,2811,
595,416,2812,
595,417,2813,
595,418,2814,
595,419,2815,
595,563,2816,
595,564,2817,
595,565,2818,
596,345,2819,
596,346,2820,
596,347,2821,
596,348,2822,
597,345,2823,
597,346,2824,
597,347,2825,
597,348,2826,
597,596,2827,
598,345,2828,
598,346,2829,
598,347,2830,
598,348,2831,
598,596,2832,
598,597,2833,
599,226,2834,
599,443,2835,
599,444,2836,
599,445,2837,
599,446,2838,
600,226,2839,
600,443,2840,
600,444,2841,
600,445,2842,
600,446,2843,
600,599,2844,
601,478,2845,
601,479,2846,
601,480,2847,
601,481,2848,
601,482,2849,
601,483,2850,
601,576,2851,
601,577,2852,
602,478,2853,
602,479,2854,
602,480,2855,
602,481,2856,
602,482,2857,
602,483,2858,
602,576,2859,
602,577,2860,
602,601,2861,
603,478,2862,
603,479,2863,
603,480,2864,
603,481,2865,
603,482,2866,
603,483,2867,
603,576,2868,
603,577,2869,
603,601,2870,
603,602,2871,
604,16,2872,
604,17,2873,
604,18,2874,
604,19,2875,
604,20,2876,
604,484,2877,
604,553,2878,
605,16,2879,
605,17,2880,
605,18,2881,
605,19,2882,
605,20,2883,
605,484,2884,
605,553,2885,
605,604,2886,
606,16,2887,
606,17,2888,
606,18,2889,
606,19,2890,
606,20,2891,
606,484,2892,
606,553,2893,
606,604,2894,
606,605,2895,
607,16,2896,
607,17,2897,
607,18,2898,
607,19,2899,
607,20,2900,
607,484,2901,
607,553,2902,
607,604,2903,
607,605,2904,
607,606,2905,
608,356,2906,
608,357,2907,
608,358,2908,
608,359,2909,
608,441,2910,
609,356,2911,
609,357,2912,
609,358,2913,
609,359,2914,
609,441,2915,
609,608,2916,
610,356,2917,
610,357,2918,
610,358,2919,
610,359,2920,
610,441,2921,
610,608,2922,
610,609,2923,
611,67,2924,
611,68,2925,
611,69,2926,
612,227,2927,
612,228,2928,
612,573,2929,
612,574,2930,
612,575,2931,
613,318,2932,
613,319,2933,
613,320,2934,
613,420,2935,
613,421,2936,
613,578,2937,
614,89,2938,
614,90,2939,
614,91,2940,
614,92,2941,
614,93,2942,
614,94,2943,
614,95,2944,
614,110,2945,
614,111,2946,
614,588,2947,
614,589,2948,
614,590,2949,
614,591,2950,
615,198,2951,
615,508,2952,
615,509,2953,
616,198,2954,
616,508,2955,
616,509,2956,
616,615,2957,
617,198,2958,
617,508,2959,
617,509,2960,
617,615,2961,
617,616,2962,
618,334,2963,
618,335,2964,
618,336,2965,
618,337,2966,
618,338,2967,
618,339,2968,
618,340,2969,
618,341,2970,
618,342,2971,
619,334,2972,
619,335,2973,
619,336,2974,
619,337,2975,
619,338,2976,
619,339,2977,
619,340,2978,
619,341,2979,
619,342,2980,
619,618,2981,
620,96,2982,
620,97,2983,
620,98,2984,
620,99,2985,
620,552,2986,
621,303,2987,
621,304,2988,
621,305,2989,
621,306,2990,
621,307,2991,
621,308,2992,
621,309,2993,
621,310,2994,
621,594,2995,
622,442,2996,
622,510,2997,
622,511,2998,
622,512,2999,
622,513,3000,
622,514,3001,
622,515,3002,
622,516,3003,
622,517,3004,
623,497,3005,
623,498,3006,
623,499,3007,
623,530,3008,
623,531,3009,
624,497,3010,
624,498,3011,
624,499,3012,
624,530,3013,
624,531,3014,
624,623,3015,
625,179,3016,
625,180,3017,
625,181,3018,
625,182,3019,
625,183,3020,
625,184,3021,
626,313,3022,
626,314,3023,
626,315,3024,
626,316,3025,
626,317,3026,
626,343,3027,
627,313,3028,
627,314,3029,
627,315,3030,
627,316,3031,
627,317,3032,
627,343,3033,
627,626,3034,
629,628,3035,
630,485,3036,
630,486,3037,
630,487,3038,
630,488,3039,
630,489,3040,
630,490,3041,
630,491,3042,
630,492,3043,
630,522,3044,
630,554,3045,
630,555,3046,
630,556,3047,
631,485,3048,
631,486,3049,
631,487,3050,
631,488,3051,
631,489,3052,
631,490,3053,
631,491,3054,
631,492,3055,
631,522,3056,
631,554,3057,
631,555,3058,
631,556,3059,
631,630,3060,
632,281,3061,
632,282,3062,
632,283,3063,
632,472,3064,
632,473,3065,
632,474,3066,
632,475,3067,
633,119,3068,
633,120,3069,
633,121,3070,
633,122,3071,
633,397,3072,
633,398,3073,
633,399,3074,
633,400,3075,
633,401,3076,
634,281,3077,
634,282,3078,
634,283,3079,
634,472,3080,
634,473,3081,
634,474,3082,
634,475,3083,
634,632,3084,
635,281,3085,
635,282,3086,
635,283,3087,
635,472,3088,
635,473,3089,
635,474,3090,
635,475,3091,
635,632,3092,
635,634,3093,
636,344,3094,
636,523,3095,
636,524,3096,
636,525,3097,
637,192,3098,
637,277,3099,
637,278,3100,
637,279,3101,
637,280,3102,
637,494,3103,
637,495,3104,
637,496,3105,
638,349,3106,
638,350,3107,
638,351,3108,
638,352,3109,
638,353,3110,
638,354,3111,
638,355,3112,
638,407,3113,
638,408,3114,
639,67,3115,
639,68,3116,
639,69,3117,
639,611,3118,
640,127,3119,
640,128,3120,
640,129,3121,
640,130,3122,
640,131,3123,
640,132,3124,
640,133,3125,
640,134,3126,
640,135,3127,
640,422,3128,
640,423,3129,
641,155,3130,
641,156,3131,
641,157,3132,
641,158,3133,
641,159,3134,
641,160,3135,
641,161,3136,
641,162,3137,
641,163,3138,
641,164,3139,
641,165,3140,
642,155,3141,
642,156,3142,
642,157,3143,
642,158,3144,
642,159,3145,
642,160,3146,
642,161,3147,
642,162,3148,
642,163,3149,
642,164,3150,
642,165,3151,
642,641,3152,
643,457,3153,
643,458,3154,
643,459,3155,
643,460,3156,
643,461,3157,
643,462,3158,
643,463,3159,
643,464,3160,
643,465,3161,
643,466,3162,
644,255,3163,
644,256,3164,
644,257,3165,
644,493,3166,
644,582,3167,
644,583,3168,
645,255,3169,
645,256,3170,
645,257,3171,
645,493,3172,
645,582,3173,
645,583,3174,
645,644,3175,
646,192,3176,
646,277,3177,
646,278,3178,
646,279,3179,
646,280,3180,
646,494,3181,
646,495,3182,
646,496,3183,
646,637,3184,
647,293,3185,
647,294,3186,
647,295,3187,
647,296,3188,
647,297,3189,
647,298,3190,
647,299,3191,
647,300,3192,
647,301,3193,
647,302,3194,
647,560,3195,
647,561,3196,
647,562,3197,
648,281,3198,
648,282,3199,
648,283,3200,
648,472,3201,
648,473,3202,
648,474,3203,
648,475,3204,
648,632,3205,
648,634,3206,
648,635,3207,
649,281,3208,
649,282,3209,
649,283,3210,
649,472,3211,
649,473,3212,
649,474,3213,
649,475,3214,
649,632,3215,
649,634,3216,
649,635,3217,
649,648,3218,
650,46,3219,
650,47,3220,
650,48,3221,
650,49,3222,
650,63,3223,
650,64,3224,
650,65,3225,
650,66,3226,
650,265,3227,
650,266,3228,
650,267,3229,
650,268,3230,
651,263,3231,
651,264,3232,
652,345,3233,
652,346,3234,
652,347,3235,
652,348,3236,
652,596,3237,
652,597,3238,
652,598,3239,
653,193,3240,
653,194,3241,
653,195,3242,
653,196,3243,
653,197,3244,
653,378,3245,
653,379,3246,
653,380,3247,
653,381,3248,
653,382,3249,
653,383,3250,
654,255,3251,
654,256,3252,
654,257,3253,
654,493,3254,
654,582,3255,
654,583,3256,
654,644,3257,
654,645,3258,
655,544,3259,
655,545,3260,
655,546,3261,
656,544,3262,
656,545,3263,
656,546,3264,
656,655,3265,
657,226,3266,
657,443,3267,
657,444,3268,
657,445,3269,
657,446,3270,
657,599,3271,
657,600,3272,
658,179,3273,
658,180,3274,
658,181,3275,
658,182,3276,
658,183,3277,
658,184,3278,
658,625,3279,
659,198,3280,
659,508,3281,
659,509,3282,
659,615,3283,
659,616,3284,
659,617,3285,
660,67,3286,
660,68,3287,
660,69,3288,
660,611,3289,
660,639,3290,
661,119,3291,
661,120,3292,
661,121,3293,
661,122,3294,
661,397,3295,
661,398,3296,
661,399,3297,
661,400,3298,
661,401,3299,
661,633,3300,
662,628,3301,
662,629,3302,
663,10,3303,
663,11,3304,
663,12,3305,
663,13,3306,
663,14,3307,
663,15,3308,
663,244,3309,
663,245,3310,
663,246,3311,
663,247,3312,
663,386,3313,
664,344,3314,
664,523,3315,
664,524,3316,
664,525,3317,
664,636,3318,
665,414,3319,
665,415,3320,
665,416,3321,
665,417,3322,
665,418,3323,
665,419,3324,
665,563,3325,
665,564,3326,
665,565,3327,
665,595,3328,
